payment_id,customer_id,last_payment_date,payment_delay_days,failed_payments_count
1,1,2026-01-08,3,1
2,2,2026-01-27,4,0
3,3,2026-01-10,2,2
4,4,2026-01-12,0,2
5,5,2026-01-12,0,1
6,6,2026-01-12,1,1
7,7,2025-11-23,34,3
8,8,2026-01-24,3,2
9,9,2026-01-02,0,2
10,10,2026-01-24,3,1
11,11,2025-11-20,19,2
12,12,2025-12-20,6,0
13,13,2026-01-18,3,1
14,14,2025-11-28,29,8
15,15,2026-01-19,0,0
16,16,2025-12-28,4,2
17,17,2025-12-26,19,1
18,18,2025-11-01,31,3
19,19,2025-11-08,17,2
20,20,2026-01-13,6,2
21,21,2026-01-25,5,1
22,22,2025-12-15,18,4
23,23,2026-01-15,7,0
24,24,2025-10-22,15,4
25,25,2025-10-27,46,8
26,26,2025-11-08,23,5
27,27,2025-12-09,53,4
28,28,2025-12-11,41,3
29,29,2025-11-27,24,6
30,30,2026-01-18,6,1
31,31,2026-01-20,2,1
32,32,2025-12-15,18,3
33,33,2026-01-11,0,1
34,34,2025-12-15,20,3
35,35,2026-01-15,3,2
36,36,2025-11-02,45,8
37,37,2026-01-15,2,1
38,38,2026-01-23,1,1
39,39,2026-01-11,2,0
40,40,2025-10-23,20,3
41,41,2025-12-31,5,2
42,42,2026-01-12,1,0
43,43,2026-01-04,1,2
44,44,2025-11-21,34,3
45,45,2026-01-02,6,0
46,46,2026-01-14,2,0
47,47,2025-12-23,9,0
48,48,2025-11-10,15,4
49,49,2026-01-06,1,1
50,50,2026-01-09,6,2
51,51,2026-01-05,1,0
52,52,2025-11-05,33,3
53,53,2026-01-06,4,0
54,54,2025-12-13,12,3
55,55,2025-11-10,57,8
56,56,2026-01-07,0,1
57,57,2025-10-27,23,3
58,58,2026-01-17,2,0
59,59,2025-12-26,10,1
60,60,2025-12-28,4,2
61,61,2026-01-02,7,0
62,62,2025-10-23,38,3
63,63,2026-01-27,7,1
64,64,2025-10-25,38,3
65,65,2026-01-11,3,2
66,66,2025-11-04,41,3
67,67,2026-01-26,1,0
68,68,2026-01-23,7,1
69,69,2025-12-24,8,1
70,70,2026-01-19,7,1
71,71,2025-12-31,1,2
72,72,2026-01-10,3,0
73,73,2026-01-01,1,2
74,74,2026-01-27,2,2
75,75,2026-01-21,5,0
76,76,2026-01-27,4,0
77,77,2026-01-07,3,2
78,78,2026-01-22,6,2
79,79,2025-12-27,8,1
80,80,2025-12-19,19,1
81,81,2025-12-15,8,1
82,82,2026-01-09,2,0
83,83,2025-12-30,7,2
84,84,2025-11-28,56,7
85,85,2026-01-21,6,1
86,86,2026-01-15,1,1
87,87,2025-11-23,45,3
88,88,2026-01-25,5,0
89,89,2025-12-21,16,4
90,90,2026-01-04,4,2
91,91,2026-01-24,2,2
92,92,2025-12-31,1,1
93,93,2025-10-02,54,8
94,94,2026-01-27,2,1
95,95,2025-12-13,5,0
96,96,2026-01-09,1,0
97,97,2026-01-27,6,1
98,98,2025-11-03,35,7
99,99,2025-11-22,18,1
100,100,2025-12-27,13,2
101,101,2026-01-24,4,2
102,102,2026-01-12,3,1
103,103,2026-01-26,3,1
104,104,2026-01-03,4,1
105,105,2026-01-27,2,1
106,106,2025-10-02,37,3
107,107,2025-12-29,1,1
108,108,2025-12-20,8,1
109,109,2025-10-15,38,3
110,110,2025-10-18,40,7
111,111,2026-01-18,5,0
112,112,2026-01-24,5,1
113,113,2026-01-23,4,0
114,114,2026-01-23,7,1
115,115,2025-10-01,55,7
116,116,2026-01-17,7,1
117,117,2025-12-24,7,1
118,118,2026-01-10,1,2
119,119,2025-12-31,6,1
120,120,2025-09-30,27,5
121,121,2026-01-23,5,2
122,122,2025-11-11,43,6
123,123,2025-12-31,6,1
124,124,2026-01-26,5,0
125,125,2025-11-10,57,7
126,126,2026-01-17,2,1
127,127,2026-01-07,6,2
128,128,2026-01-23,6,2
129,129,2026-01-16,5,1
130,130,2026-01-07,1,2
131,131,2025-10-30,23,7
132,132,2025-11-21,43,3
133,133,2025-11-06,43,4
134,134,2026-01-18,5,2
135,135,2026-01-13,4,1
136,136,2025-11-17,23,5
137,137,2025-10-26,21,8
138,138,2025-12-31,4,0
139,139,2026-01-19,6,0
140,140,2026-01-20,5,0
141,141,2026-01-15,6,0
142,142,2025-11-30,56,5
143,143,2026-01-10,2,2
144,144,2026-01-27,4,0
145,145,2026-01-10,1,1
146,146,2026-01-10,7,0
147,147,2026-01-12,3,2
148,148,2026-01-14,6,0
149,149,2026-01-25,0,1
150,150,2026-01-26,5,1
151,151,2025-12-17,12,1
152,152,2026-01-07,5,2
153,153,2025-10-12,26,4
154,154,2026-01-13,0,0
155,155,2026-01-17,6,2
156,156,2025-12-18,16,1
157,157,2026-01-17,1,1
158,158,2025-12-19,15,2
159,159,2025-12-31,1,2
160,160,2025-11-19,33,5
161,161,2025-12-21,19,4
162,162,2026-01-13,5,2
163,163,2026-01-19,1,2
164,164,2026-01-16,2,2
165,165,2026-01-13,3,2
166,166,2025-12-08,24,8
167,167,2026-01-16,2,2
168,168,2026-01-17,1,0
169,169,2025-10-24,22,5
170,170,2025-11-06,46,4
171,171,2025-11-20,43,3
172,172,2025-12-28,5,2
173,173,2026-01-18,2,1
174,174,2026-01-24,7,0
175,175,2026-01-16,1,0
176,176,2025-12-26,7,0
177,177,2026-01-07,7,1
178,178,2025-10-03,52,4
179,179,2026-01-23,1,2
180,180,2025-11-01,29,5
181,181,2026-01-11,1,1
182,182,2025-11-04,49,3
183,183,2026-01-22,2,2
184,184,2026-01-17,0,0
185,185,2025-11-16,41,7
186,186,2025-12-14,14,4
187,187,2026-01-15,0,0
188,188,2025-12-28,2,1
189,189,2026-01-17,6,0
190,190,2026-01-01,1,1
191,191,2026-01-08,6,2
192,192,2025-11-01,35,4
193,193,2025-12-26,14,4
194,194,2026-01-15,3,2
195,195,2025-10-10,56,8
196,196,2025-12-15,9,1
197,197,2025-12-31,0,2
198,198,2026-01-16,6,2
199,199,2026-01-19,1,1
200,200,2026-01-17,3,2
