ticket_id,customer_id,tickets_raised,last_ticket_days
1,1,3,38
2,2,0,
3,3,20,7
4,4,8,32
5,5,0,
6,6,2,40
7,7,1,82
8,8,3,32
9,9,3,64
10,10,8,28
11,11,5,42
12,12,0,
13,13,1,38
14,14,0,
15,15,0,
16,16,0,
17,17,0,
18,18,0,
19,19,10,7
20,20,13,7
21,21,0,
22,22,2,39
23,23,2,70
24,24,2,34
25,25,1,55
26,26,2,74
27,27,0,
28,28,6,30
29,29,3,35
30,30,2,70
31,31,2,84
32,32,16,12
33,33,6,23
34,34,2,83
35,35,7,18
36,36,2,80
37,37,8,13
38,38,18,14
39,39,10,14
40,40,2,42
41,41,0,
42,42,0,
43,43,0,
44,44,5,15
45,45,2,35
46,46,8,20
47,47,18,9
48,48,1,57
49,49,3,36
50,50,15,2
51,51,11,14
52,52,19,10
53,53,0,
54,54,0,
55,55,1,60
56,56,14,2
57,57,1,36
58,58,5,18
59,59,4,19
60,60,17,0
61,61,1,58
62,62,4,19
63,63,0,
64,64,2,85
65,65,3,18
66,66,0,
67,67,2,52
68,68,0,
69,69,4,25
70,70,3,25
71,71,3,76
72,72,3,31
73,73,0,
74,74,2,43
75,75,3,42
76,76,2,71
77,77,20,7
78,78,1,45
79,79,3,34
80,80,1,53
81,81,0,
82,82,17,13
83,83,8,21
84,84,0,
85,85,0,
86,86,0,
87,87,9,0
88,88,3,13
89,89,0,
90,90,5,42
91,91,0,
92,92,2,35
93,93,3,69
94,94,3,29
95,95,11,4
96,96,2,67
97,97,3,73
98,98,2,74
99,99,1,33
100,100,6,17
101,101,3,33
102,102,8,21
103,103,19,4
104,104,1,61
105,105,0,
106,106,3,46
107,107,4,27
108,108,1,79
109,109,0,
110,110,6,27
111,111,2,75
112,112,0,
113,113,2,59
114,114,1,61
115,115,0,
116,116,4,26
117,117,0,
118,118,0,
119,119,1,44
120,120,1,32
121,121,0,
122,122,8,15
123,123,4,21
124,124,0,
125,125,0,
126,126,3,77
127,127,1,50
128,128,8,30
129,129,3,33
130,130,18,1
131,131,7,12
132,132,0,
133,133,15,9
134,134,0,
135,135,3,45
136,136,2,42
137,137,5,25
138,138,3,61
139,139,0,
140,140,0,
141,141,3,78
142,142,0,
143,143,6,11
144,144,5,10
145,145,0,
146,146,18,12
147,147,0,
148,148,1,43
149,149,1,56
150,150,1,39
151,151,1,32
152,152,0,
153,153,0,
154,154,3,87
155,155,8,15
156,156,3,38
157,157,2,34
158,158,1,57
159,159,1,45
160,160,5,35
161,161,3,50
162,162,5,24
163,163,11,4
164,164,0,
165,165,1,36
166,166,6,30
167,167,3,52
168,168,0,
169,169,5,39
170,170,3,15
171,171,8,29
172,172,0,
173,173,1,43
174,174,0,
175,175,3,25
176,176,0,
177,177,3,29
178,178,4,11
179,179,0,
180,180,0,
181,181,3,45
182,182,9,4
183,183,8,7
184,184,14,11
185,185,3,35
186,186,2,88
187,187,0,
188,188,9,6
189,189,0,
190,190,1,35
191,191,0,
192,192,0,
193,193,3,39
194,194,17,13
195,195,0,
196,196,3,34
197,197,1,52
198,198,4,27
199,199,4,12
200,200,3,45
