usage_id,customer_id,avg_weekly_usage_hours,days_since_last_login,courses_completed
1,1,5.5,3,2
2,2,12.0,3,13
3,3,6.03,5,4
4,4,0.32,80,1
5,5,5.54,10,6
6,6,7.08,8,4
7,7,2.95,28,2
8,8,2.31,30,0
9,9,4.33,6,2
10,10,3.85,9,3
11,11,1.11,28,0
12,12,13.29,3,7
13,13,4.02,10,2
14,14,1.8,27,2
15,15,0.48,78,1
16,16,0.46,98,1
17,17,6.38,7,6
18,18,7.79,7,6
19,19,7.71,7,4
20,20,2.23,25,2
21,21,5.8,7,4
22,22,16.12,3,11
23,23,2.89,14,2
24,24,19.46,0,10
25,25,0.66,91,0
26,26,14.46,2,7
27,27,16.89,1,8
28,28,18.86,1,15
29,29,9.2,2,12
30,30,17.25,0,13
31,31,0.16,113,1
32,32,4.0,7,4
33,33,3.3,4,6
34,34,16.86,0,7
35,35,7.19,3,5
36,36,0.97,19,0
37,37,14.82,0,10
38,38,7.95,10,3
39,39,0.47,54,0
40,40,6.66,7,3
41,41,12.05,2,14
42,42,0.98,29,3
43,43,1.79,12,3
44,44,0.96,14,3
45,45,4.24,7,5
46,46,17.05,2,9
47,47,5.86,7,4
48,48,0.66,13,3
49,49,5.03,7,2
50,50,2.85,21,1
51,51,9.6,1,12
52,52,2.01,23,3
53,53,2.5,16,1
54,54,1.99,12,3
55,55,4.81,4,2
56,56,2.76,16,1
57,57,18.25,3,6
58,58,2.29,25,0
59,59,0.45,37,1
60,60,12.99,0,13
61,61,7.03,3,5
62,62,3.02,6,6
63,63,13.08,0,13
64,64,0.93,38,1
65,65,12.91,1,15
66,66,0.65,83,1
67,67,0.38,78,1
68,68,19.57,1,15
69,69,0.12,98,1
70,70,6.64,6,2
71,71,2.95,24,3
72,72,7.12,6,5
73,73,4.38,4,2
74,74,1.55,10,1
75,75,9.21,0,12
76,76,6.52,3,3
77,77,1.51,17,1
78,78,2.44,14,2
79,79,19.0,2,14
80,80,6.36,8,3
81,81,3.72,6,5
82,82,3.3,5,5
83,83,3.23,8,5
84,84,1.3,23,3
85,85,12.52,3,8
86,86,1.25,14,3
87,87,0.56,83,0
88,88,4.27,8,2
89,89,0.85,41,0
90,90,12.53,0,6
91,91,17.14,1,12
92,92,18.88,2,5
93,93,10.28,0,12
94,94,0.7,120,0
95,95,4.2,8,4
96,96,5.67,8,4
97,97,5.56,10,5
98,98,19.78,3,10
99,99,0.37,82,0
100,100,4.11,5,2
101,101,7.67,9,4
102,102,11.96,3,14
103,103,1.75,30,2
104,104,7.11,10,5
105,105,17.54,1,7
106,106,1.72,27,0
107,107,7.2,4,2
108,108,1.53,30,1
109,109,9.81,1,13
110,110,3.3,10,5
111,111,14.39,3,5
112,112,16.67,2,5
113,113,6.49,9,3
114,114,9.16,1,8
115,115,14.32,2,9
116,116,0.7,22,3
117,117,7.95,6,4
118,118,2.62,30,0
119,119,12.55,3,5
120,120,2.26,12,3
121,121,2.11,20,0
122,122,0.92,59,0
123,123,0.69,102,1
124,124,7.62,7,6
125,125,3.16,8,2
126,126,0.59,80,0
127,127,5.82,9,6
128,128,6.78,5,2
129,129,7.87,3,2
130,130,7.19,8,6
131,131,2.89,22,2
132,132,11.28,3,12
133,133,14.64,3,11
134,134,15.03,3,6
135,135,1.24,17,0
136,136,9.85,1,11
137,137,3.53,3,4
138,138,6.81,4,3
139,139,13.17,3,6
140,140,12.25,0,14
141,141,4.62,9,2
142,142,4.94,4,6
143,143,0.98,103,0
144,144,0.92,18,2
145,145,3.73,5,5
146,146,4.5,4,4
147,147,4.23,10,6
148,148,1.64,14,2
149,149,12.75,3,10
150,150,5.15,5,4
151,151,7.74,6,5
152,152,7.82,8,4
153,153,2.08,28,1
154,154,4.4,9,4
155,155,14.77,1,15
156,156,0.57,24,1
157,157,4.46,4,5
158,158,0.85,19,1
159,159,3.77,9,5
160,160,19.89,3,14
161,161,5.53,9,6
162,162,19.62,0,6
163,163,2.14,21,1
164,164,0.61,30,3
165,165,0.33,85,0
166,166,11.1,1,12
167,167,5.32,5,4
168,168,0.48,67,1
169,169,0.09,48,1
170,170,5.28,6,6
171,171,5.38,10,5
172,172,4.5,4,2
173,173,2.12,15,1
174,174,5.76,8,6
175,175,5.31,9,3
176,176,15.89,3,5
177,177,2.71,24,3
178,178,6.52,6,4
179,179,2.52,12,0
180,180,1.84,21,2
181,181,9.37,3,13
182,182,0.31,79,1
183,183,4.74,10,6
184,184,16.08,2,14
185,185,6.36,8,2
186,186,9.4,2,7
187,187,5.09,5,6
188,188,3.93,5,6
189,189,11.47,1,10
190,190,2.05,21,0
191,191,3.98,9,6
192,192,5.47,10,5
193,193,1.61,15,0
194,194,6.98,6,4
195,195,10.7,2,7
196,196,1.91,25,0
197,197,4.34,8,6
198,198,0.6,24,1
199,199,0.1,113,0
200,200,8.0,10,4
